,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
143,COc1cc(OC)c(OC)cc1CN1CCN(Cc2ccc(C)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
144,COc1cc2cc3c(N)c(C(=O)Nc4sc(C)c(C)c4C#N)sc3nc2cc1OC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
145,COc1ccc(/C=C2\N=C(c3ccc4c(c3)OCO4)OC2=O)cc1Cl,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
146,COc1ccc(C)cc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,1.0,0.0,0.0,0.0,1.0258270673053569e-19,0.0,0.0,57.0,0.0,1.0,0.0
147,COc1ccc(CCNC(=O)CN2CCN(Cc3nc(-c4ccco4)cs3)CC2)cc1OC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
148,COc1ccc(CN2CCN(Cc3cccc(Cl)c3)CC2)cc1Br,1.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
149,COc1ccc(CN2CCN(Cc3ccccc3OC)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
150,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NC4CCCCC4)CCN3C2=O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
151,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NCc4ccccc4)CCN3C2=O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
152,COc1ccc(OC)c(NC(=O)c2cc3ccc(O)cc3oc2=Nc2ccc(C(=O)O)cc2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
153,COc1ccc(S(=O)(=O)CCC(=O)Nc2nc3ccc(OC)cc3s2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
154,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.0,0.0,0.0,0.0,3.3854169822468023e-18,0.0,0.0,42.0,0.0,1.0,0.0
155,COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3[N+](=O)[O-])CC2)cc1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
156,COc1ccc2c(c1)C1NC(=S)N(c3cccc(C)c3)C(C)(O2)C1C(=O)Nc1ccc(C)cc1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
157,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1C(=O)N(C)OC)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
158,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC#N)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
159,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC(N)=O)CO2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
160,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCc1ccccc1)CO2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
161,COc1ccc2c(c1)CC(c1nc(Nc3ccc4cnccc4c3)c3ccccc3n1)CO2,1.0,0.0,0.0,0.0,3.372783428438587e-26,0.0,0.0,43.0,0.0,1.0,0.0
162,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
163,COc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,1.0,0.0,0.0,0.0,0.0001361714384984225,1.0,0.0,40.0,0.0,1.0,0.0
164,COc1cccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)c1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
165,COc1cccc(CC(=O)Nc2nnc(-c3ccco3)c(-c3ccco3)n2)c1,-0.0,1.0,0.0,0.0,5.927996074710116e-37,0.0,0.0,49.0,0.0,1.0,0.0
166,COc1cccc(CN2CCC(CNc3ccc(-c4ccncc4)cc3)C2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
167,COc1cccc(CN2CCN(C(=O)c3ccc(F)cc3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
168,COc1cccc(COC(=O)Nc2cc(F)c(-c3cn[nH]c3)cc2OCCN(C)C)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
169,COc1cccc(COC(=O)Nc2ccc(-c3cn[nH]c3)cc2N(C)CCN(C)C)c1,1.0,0.0,0.0,0.0,1.4624862419498405e-31,0.0,0.0,53.0,0.0,1.0,0.0
170,COc1nccnc1NS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
171,CSc1ccc(C(=O)O)s1,1.0,0.0,0.0,0.0,2.1325336577076468e-19,0.0,0.0,59.0,0.0,1.0,0.0
172,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,0.0,2.5877626512589543e-31,0.0,0.0,63.0,0.0,1.0,0.0
173,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,0.0,0.0,4.293761643369171e-33,0.0,0.0,59.0,0.0,1.0,0.0
174,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
175,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
176,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
177,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,0.0,5.47064086739435e-12,0.0,0.0,60.0,0.0,1.0,0.0
178,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,0.0,0.0,8.477421781054317e-13,0.0,0.0,55.0,0.0,1.0,0.0
179,C[C@H](O)[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,0.0,0.0,4.293761643369171e-33,0.0,0.0,58.0,0.0,1.0,0.0
180,C[C@H]1C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C(=O)N1C,1.0,0.0,0.0,0.0,6.871510061260896e-14,0.0,0.0,61.0,0.0,1.0,0.0
181,C[C@H]1C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@@H]2C(=O)N1C,1.0,0.0,0.0,0.0,3.29440780516175e-15,0.0,0.0,59.0,0.0,1.0,0.0
182,C[C@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,0.0,5.47064086739435e-12,0.0,0.0,58.0,0.0,1.0,0.0
183,C[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,0.0,0.0,8.477421781054317e-13,0.0,0.0,63.0,0.0,1.0,0.0
184,Cc1[nH][nH]c(=O)c1C(c1ccc([N+](=O)[O-])o1)c1c(C)[nH][nH]c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
185,Cc1[nH][nH]c(=O)c1C(c1ccccc1OCc1ccc(Br)cc1)c1c(C)[nH][nH]c1=O,-0.0,1.0,0.0,0.0,8.072765956070827e-17,0.0,0.0,52.0,0.0,1.0,0.0
186,Cc1c(NC(=O)C(C)OC(=O)c2cc3c(s2)CCC3)c(=O)n(-c2ccccc2)n1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
187,Cc1c(NC(=S)NC(=O)/C=C/c2ccco2)cccc1C(=O)O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
188,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
189,Cc1cc(/C=C2/C=CC(=O)O2)oc1C,1.0,0.0,0.0,0.0,6.080148190479306e-11,0.0,0.0,59.0,0.0,1.0,0.0
190,Cc1cc(C(=O)O)ccc1-c1ccc(/C=C2/NC(=O)NC2=O)o1,1.0,0.0,0.0,0.0,4.887053057185772e-38,0.0,0.0,52.0,0.0,1.0,0.0
191,Cc1cc(C)n(C(=O)/C=C/c2ccco2)n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
192,Cc1cc(C)n2nc(N)c(N)c2n1,1.0,0.0,0.0,0.0,1.10151724374887e-20,0.0,0.0,48.0,0.0,1.0,0.0
193,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N3C(=O)C=CC3=O)cc2)n1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
194,Cc1cc(CSC(=N)N)c(O)c(C)n1,1.0,0.0,0.0,0.0,1.4567583250801874e-10,0.0,0.0,50.0,0.0,1.0,0.0
195,Cc1cc(N=Cc2ccc([N+](=O)[O-])o2)ccc1S(=O)(=O)O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
196,Cc1cc(NC(=O)C2CCN(C(=O)c3ccc(-n4cccc4)cc3)CC2)no1,1.0,0.0,0.0,0.0,2.015927164808904e-17,1.0,0.0,40.0,0.0,1.0,0.0
197,Cc1cc(OCCOCCN2CCNCC2)ccc1Cl,1.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
198,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccc(C)o1,1.0,0.0,0.0,0.0,9.201156910972302e-16,0.0,0.0,43.0,0.0,1.0,0.0
199,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1ccco1,1.0,0.0,0.0,0.0,5.307136082126065e-22,0.0,0.0,48.0,0.0,1.0,0.0
200,Cc1cc2ncn(Cc3noc(-c4ccco4)n3)c2cc1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
201,Cc1ccc(-c2nnc3s/c(=C\c4ccco4)c(=O)n23)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
202,Cc1ccc(/C(C#N)=C\c2ccco2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
203,Cc1ccc(/C=C/C(=O)NCc2ccccn2)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
204,Cc1ccc(C(=O)N/C(=C/c2ccc([N+](=O)[O-])o2)C(=O)O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
205,Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cn2)o1,1.0,0.0,0.0,0.0,1.1779491136345906e-33,0.0,0.0,63.0,0.0,1.0,0.0
206,Cc1ccc(C)n1C(CC(=O)O)c1ccsc1,1.0,0.0,0.0,0.0,9.992627558741418e-11,0.0,0.0,62.0,0.0,1.0,0.0
207,Cc1ccc(CCC(=O)Nc2ccc(-c3cn4c5c(nnc4n3)CCCC5)cc2)o1,1.0,0.0,0.0,0.0,2.447045541919447e-24,0.0,0.0,44.0,0.0,1.0,0.0
208,Cc1ccc(COc2ccc(/C=N/N=C3\NC(=O)C(CC(=O)O)S3)cc2)cc1,1.0,0.0,0.0,0.0,6.614726764619486e-28,1.0,0.0,41.0,0.0,1.0,0.0
209,Cc1ccc(N2C(=O)C3C(C2=O)C2(CO)C=CC3(C)O2)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
210,Cc1ccc(N2C(=O)c3ccccc3NC2c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,0.0,6.342454496966645e-25,0.0,0.0,49.0,0.0,1.0,0.0
211,Cc1ccc(N[C@@H]2OC[C@@H](O)C(O)C2O)cc1N[C@@H]1OC[C@@H](O)C(O)C1O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
212,Cc1ccc(O)c(NC(=S)NC(=O)/C=C/c2ccco2)c1,1.0,0.0,0.0,0.0,7.249939009690712e-34,0.0,0.0,48.0,0.0,1.0,0.0
213,Cc1cccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)c1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
214,Cc1cccc(CN2CCN(C3CCC(C)CC3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
215,Cc1cccc(CN2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
216,Cc1cccc(N2CCN(C(=O)/C=C\C(=O)O)CC2)c1C,1.0,0.0,0.0,0.0,4.669084603392548e-07,0.0,0.0,54.0,0.0,1.0,0.0
217,Cc1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc4[nH]cc(C(=O)O)c(=O)c4c3)cc2)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
218,Cc1cccc(OCC(=O)N2CCN(Cc3cccc(Br)c3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
219,Cc1ccccc1/C=C1\N=C(c2cc(C3=N/C(=C/c4ccccc4C)C(=O)O3)cc(C3=N/C(=C/c4ccccc4C)C(=O)O3)c2)OC1=O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
220,Cc1cncc2c(S(=O)(=O)N3CC[C@@H](NC(=O)C(O)c4ccc(F)cc4F)C3)cccc12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
221,Cc1n[nH]c(=O)nc1NNc1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
222,Cc1nc(C)n(-c2ccc(Nc3cc(-n4cc(N(c5cccnc5)c5cccnc5)cn4)ccn3)cc2)n1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,1.0,0.0
223,Cc1ncn(-c2ccc(N(C)c3ncc4cccc(-c5ccn[nH]5)c4n3)cc2)n1,1.0,0.0,0.0,0.0,2.476301119713753e-07,0.0,0.0,45.0,0.0,1.0,0.0
224,Cc1nnc(CNC(=O)c2ccc(-n3cccc3)cc2)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
225,Cc1noc(C2CN(C(=O)c3ccc(-n4cccc4)cc3)C2)n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
226,Cc1oc(C(=O)O)cc1CSCCSCc1cc(C(=O)O)oc1C,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
227,Cc1occc1C(=O)N/N=C/C=C/c1ccco1,-0.0,1.0,0.0,0.0,6.550149104702087e-19,0.0,0.0,62.0,0.0,1.0,0.0
228,Cc1sc2nc(C)n3c(=O)n(CC(=O)NCc4ccco4)nc3c2c1C,1.0,0.0,0.0,0.0,9.125389262387102e-28,1.0,0.0,40.0,0.0,1.0,0.0
229,Clc1ccc(CN2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
230,Clc1ccc2c(c1)CC(c1nc(Nc3cncnc3)c3ccccc3n1)CO2,1.0,0.0,0.0,0.0,0.0034886819776147604,1.0,0.0,39.0,0.0,1.0,0.0
231,Cn1c(SCc2cc(=O)n3c(n2)sc2ccccc23)nnc1C(F)(F)F,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
232,Cn1cc(-c2nc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2Br)cn1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
233,Cn1nnc(-c2ccc(Nc3nccc(-c4ccc5nc(C6CC6)[nH]c(=O)c5c4)n3)cc2)n1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
234,N#C/C(=C/c1ccco1)c1cccc(F)c1,1.0,0.0,0.0,0.0,2.1415647033506957e-09,0.0,0.0,53.0,0.0,1.0,0.0
235,N#C/C(=C\c1ccc(-c2ccccc2C(=O)O)o1)C(=O)NCc1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
236,N#C/C(=C\c1nn(-c2ccccc2)c(N)c1C#N)c1ccco1,1.0,0.0,0.0,0.0,2.256243151671688e-31,0.0,0.0,46.0,0.0,1.0,0.0
237,N#CC(C#N)=Cc1cccn1-c1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
238,N#CC1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C#N)C1c1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
239,N#CC1=c2/c(=C/c3ccco3)c(N)c(C#N)n2C(=O)C(c2ccco2)S1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0
240,N#Cc1c(-c2ccc3c(c2)OCO3)nc(N2CCCCC2)[nH]c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,1.0,-0.0,1.0
241,N#Cc1c(SCC(=O)O)nc2c(c1-c1ccco1)CCC2,-0.0,1.0,0.0,0.0,7.525334517960783e-17,0.0,0.0,47.0,0.0,1.0,0.0
242,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,1.0,0.0
243,N/C(=N\[N+](=O)[O-])N/N=C\c1ccc(-c2ccc(O)c(C(=O)O)c2)o1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
244,NC(=O)/C(=C\c1cccc([N+](=O)[O-])c1)NC(=O)c1ccc(Br)cc1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
245,NC(=O)COC(=O)/C=C/c1ccc(I)o1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
246,NC(=O)COC(=O)c1cc2c(s1)CCC2,1.0,0.0,0.0,0.0,5.968882072632242e-12,0.0,0.0,48.0,0.0,1.0,0.0
247,NC(=O)CSc1ccc(C(N)=O)cc1[N+](=O)[O-],1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
248,NC(=O)Cn1cnc2sc3c(c2c1=O)CCC3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
249,NC(=O)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
250,NC(=O)c1cc(NC(=O)COC(=O)COc2cccc(C(F)(F)F)c2)cc(C(N)=O)c1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
251,NC(=O)c1ccc(-c2cccs2)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
252,NC(=O)c1ccc(N=Cc2cc3c(cc2[N+](=O)[O-])OCO3)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
253,NC(=O)c1ccc2nc(-c3cccs3)sc2c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
254,NC(=O)c1cccc(-c2cccs2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
255,NC(=O)c1ccccc1NC(=S)NC(=O)/C=C/c1ccco1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
256,NC(=O)c1cncc(-c2cccs2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
257,NC(=O)n1c(CCC(=O)O)nc2sc3c(c2c1=O)CCC3,1.0,0.0,0.0,0.0,6.002305727685712e-32,0.0,0.0,61.0,0.0,1.0,0.0
258,NCC1OC(=O)C(Oc2ccccc2)=C1Br,1.0,0.0,0.0,0.0,1.1710594457355052e-31,0.0,0.0,46.0,0.0,1.0,0.0
259,NS(=O)(=O)c1ccc(N=Cc2cc3c(cc2[N+](=O)[O-])OCO3)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0
260,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC3CNNN3)CS[C@H]12)c1ccc(O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
261,Nc1cc(Br)cnc1N,1.0,0.0,0.0,0.0,1.4439805512421492e-25,0.0,0.0,61.0,0.0,1.0,0.0
262,Nc1cc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2cc1S(=O)(=O)O,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
263,Nc1ccc(NCCO)c(N)c1,1.0,0.0,0.0,0.0,9.937269845268403e-28,0.0,0.0,44.0,0.0,1.0,0.0
264,Nc1ccc(O)c(C(=O)O)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.75,0.0,1.0,0.0
265,Nc1cccc(N2C(=O)c3cc(S(=O)O)cc4c(N)c(S(=O)O)cc(c34)C2=O)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
266,O=C(/C=C/c1ccc(-c2cccc(C(F)(F)F)c2)o1)c1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
267,O=C(/C=C/c1ccco1)C1=C(O)C(=O)N(CCCN2CCOCC2)C1c1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
268,O=C(/C=C/c1ccco1)NC(=S)NNC(=O)c1ccccc1O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
269,O=C(/C=C/c1ccco1)NC(=S)Nc1cc(C(=O)O)ccc1Cl,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
270,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(Cl)c(C(=O)O)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
271,O=C(/C=C/c1ccco1)NC(=S)Nc1cccc(C(=O)O)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
272,O=C(/C=C/c1ccco1)NCC(=O)N/N=C/c1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
273,O=C(/C=C/c1ccco1)NCCCCCCNC(=O)/C=C/c1ccco1,1.0,0.0,0.0,0.0,1.999136809104763e-21,0.0,0.0,43.0,0.0,1.0,0.0
274,O=C(/C=C/c1ccco1)NCCCCNC(=O)/C=C/c1ccco1,1.0,0.0,0.0,0.0,9.169698967449868e-22,0.0,0.0,44.0,0.0,1.0,0.0
275,O=C(/C=C/c1ccco1)NCc1cccc(CNC(=O)/C=C/c2ccco2)c1,1.0,0.0,0.0,0.0,4.570126987441936e-26,0.0,0.0,57.0,0.0,1.0,0.0
276,O=C(/C=C/c1ccco1)Nc1c[nH]c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,3.5262298167533e-26,1.0,0.0,40.0,0.0,1.0,0.0
277,O=C(/C=C/c1ccco1)Nc1cccc(NC(=O)/C=C/c2ccco2)n1,-0.0,1.0,0.0,0.0,4.741331668457734e-34,0.0,0.0,64.0,0.0,1.0,0.0
278,O=C(/C=C/c1ccco1)Nc1nnc(-c2ccco2)s1,1.0,0.0,0.0,0.0,1.2188809404945302e-15,1.0,0.0,41.0,0.0,1.0,0.0
279,O=C(/C=C/c1ccco1)ON1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,3.2120204043932315e-16,0.0,0.0,43.0,0.0,1.0,0.0
280,O=C(CCc1ccco1)Nc1ccc(-c2cn3c4c(nnc3n2)CCCC4)cc1,1.0,0.0,0.0,0.0,3.364943590001867e-19,0.0,0.0,56.0,0.0,1.0,0.0
281,O=C(CN1C(=O)NC2(CCCCCC2)C1=O)NC(=O)NCc1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
282,O=C(COC(=O)/C=C/c1ccco1)COC(=O)/C=C/c1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
283,O=C(COC(=O)/C=C/c1ccco1)NCc1ccco1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
284,O=C(COC(=O)COc1ccc(Cl)cc1)NCc1ccco1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
285,O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)NC1CC1,1.0,0.0,0.0,0.0,3.228249265130323e-11,1.0,0.0,40.0,0.0,1.0,0.0
286,O=C(COc1ccccc1C(=O)OC1CCCC1=O)Nc1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0
287,O=C(CSc1nsc(SCC(=O)Nc2ccc(Cl)c(Cl)c2)n1)Nc1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
288,O=C(Cc1cccs1)N/N=C\C=C\c1ccco1,-0.0,1.0,0.0,0.0,1.5402620192617178e-05,0.0,0.0,50.0,0.0,1.0,0.0
289,O=C(Cn1cc(C(=O)c2ccco2)c2ccccc21)NCc1cccnc1,1.0,0.0,0.0,0.0,8.331422574406333e-13,0.0,0.0,52.0,0.0,1.0,0.0
290,O=C(Cn1ncn2cccc2c1=O)N1CCc2ccccc2C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
291,O=C(N/N=C/C=C/c1ccco1)c1ccncc1,-0.0,1.0,0.0,0.0,3.9360187201534225e-13,0.0,0.0,53.0,0.0,1.0,0.0
